Group,Metric Name,Time,Value
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.876918871626263,100795592282668
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.87893870274645,100795592499086
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.880893017002403,100795592684201
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.882892288311396,100795592869101
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.884887351471896,100795593054690
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.886937230776187,100795593239622
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.88889325834974,100795593424048
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.89093673525668,100795593710663
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.89293957347249,100795594022951
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.894935708708914,100795594305358
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.896894611850602,100795594490963
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.898888242236737,100795594673308
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.90088766383675,100795594860167
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.90293687184116,100795595045848
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.90489469288752,100795595231697
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.906946746401864,100795595419076
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.908948662832763,100795595615926
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.910937483906338,100795595833584
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.912937075836165,100795596021177
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.914932880432353,100795596207057
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.91697962366408,100795596627699
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.918978834856663,100795597327430
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.920939741878584,100795597791723
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.922935456300163,100795598128109
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.92493864519501,100795598402760
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.926941804031653,100795598587859
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.928937277987604,100795598800483
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.930982277843526,100795599336427
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.932967121214837,100795599967154
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.934938398316966,100795600326627
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.936937950169188,100795600629506
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.938941359490865,100795600852948
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.940937194145256,100795601093050
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.94298170305052,100795601765302
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.94493787089569,100795602210976
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.94698201910251,100795602553451
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.94894250530958,100795602822073
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.950941425939533,100795603188385
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.95297671699572,100795603804165
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.95493542976879,100795604162322
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.956942225648056,100795604467664
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.9590131557142,100795604987344
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.960976757955034,100795605420946
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.96294181300904,100795605762672
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.964940623425576,100795606294622
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.966941217295524,100795606665815
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.968946390031803,100795607154329
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.970941192687874,100795607539690
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.9729476378881,100795607926612
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.97494253071878,100795608297316
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.976984424560342,100795608794000
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.978946383619384,100795609495765
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.98098582270766,100795610008269
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.982945377110422,100795610354645
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.984946532066832,100795610695545
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.986943559029964,100795610920914
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.988950294792826,100795611178902
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.99098324130914,100795611487748
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.99296489851088,100795612205961
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.99494044387791,100795612772336
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.99694266089084,100795613108982
MPI Rank 0,A2rocm_smi:::energy_count:device=6,19.998941351074567,100795613400891
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.000943848630733,100795613605238
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.00294658665253,100795613790643
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.004980294643335,100795614199887
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.00698087849388,100795614905768
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.008957195354796,100795615313192
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.010948040347408,100795615627683
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.012957691756007,100795615882734
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.01494830630239,100795616069104
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.016976343312137,100795616565451
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.01898456194637,100795617181184
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.020943475107458,100795617539189
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.022942445834417,100795617836544
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.024945995427707,100795618063994
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.026985153972745,100795618658476
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.028986489278378,100795619119404
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.030942907608576,100795619463057
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.03294869152833,100795619755180
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.03494657014056,100795620378318
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.036981831138544,100795620738480
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.03895091399182,100795621061739
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.040943191758792,100795621628864
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.04298791107148,100795621990540
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.04494930904406,100795622492365
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.046946045444557,100795622879516
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.048943162582297,100795623851097
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.051328581612292,100795625589284
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.054114325815938,100795626661799
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.056420140703654,100795628376913
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.058882438598804,100795629542024
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.06093383083267,100795630672525
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.06295007500724,100795631760202
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.064933675972807,100795632857687
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.066949729778756,100795633959455
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.068932779677255,100795635074626
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.070947290495425,100795636193194
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.07295912613348,100795636687185
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.07494643427748,100795637609852
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.077451334666396,100795639348559
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.08012104418512,100795640402453
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.082178297768667,100795641030717
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.08409389705851,100795641398835
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.085940622984722,100795641737394
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.08796990240021,100795641966022
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.089936931276245,100795642152131
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.09192951964466,100795642370003
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.09396844774347,100795643374968
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.095948662151443,100795644208512
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.097959535926986,100795644568154
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.099985619153504,100795644797057
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.101968959614638,100795644981223
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.10394626839627,100795645165083
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.105968003202683,100795645350198
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.107947315864546,100795645534793
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.109967627915992,100795645729944
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.111950287057848,100795646054335
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.11396826458882,100795646371228
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.115953268270548,100795646690876
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.117968710893024,100795647012099
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.119952361955598,100795647332022
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.12197216301758,100795647652160
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.123957056485896,100795647971119
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.125972148429334,100795648289496
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.127951000198745,100795648606803
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.12997542020467,100795648924462
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.13195417178007,100795649245456
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.133975365538817,100795649565899
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.13595597070343,100795649887291
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.137972515460035,100795650205347
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.13995540504812,100795650528391
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.1419708977676,100795650849462
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.14395348677365,100795651169079
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.145976033151552,100795651488619
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.14795044632625,100795651807227
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.14997536730223,100795652126461
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.1519598700139,100795652443492
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.153969721810526,100795653608710
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.155954464987826,100795654352795
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.157978955129554,100795654681913
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.15995141452102,100795654907741
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.161966466386854,100795655581247
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.16400439254555,100795656798974
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.165964067181125,100795657906128
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.167950754122252,100795658960283
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.16994468509042,100795659979691
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.171956230165843,100795661010177
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.17394635376157,100795662037556
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.175957297672923,100795663075141
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.177945838203264,100795664116077
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.17995640137737,100795665169099
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.181945192392742,100795666229665
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.183958029970913,100795667299349
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.185946450268442,100795668367794
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.18795635216207,100795669435137
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.189945393662473,100795670510482
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.191957890581005,100795671586440
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.19402909117098,100795672704227
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.195987793924644,100795673921541
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.1979944795905,100795675127303
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.19995426443949,100795676305204
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.201956842150867,100795677481361
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.203958457999732,100795678644926
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.205979982398716,100795679799143
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.20798670814218,100795680933485
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.209980278411905,100795682073014
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.21198274590987,100795683223451
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.21399025316662,100795684363011
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.215954707056557,100795685491692
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.217986320992516,100795686621872
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.219978448468478,100795687754730
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.22200441146218,100795688882493
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.223956361139457,100795690017768
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.225960151198375,100795691146143
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.22796125605778,100795692263778
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.229957090712173,100795693371024
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.232000226959475,100795694485705
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.233962155960317,100795695501028
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.235955074968967,100795696510951
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.237961039237938,100795697538315
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.23996039070214,100795698588721
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.241962377268848,100795699651261
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.243962039334487,100795700729803
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.24595671173834,100795701807826
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.247962435541684,100795702888771
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.249959702970443,100795703979845
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.25196271151607,100795705065181
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.253964738160384,100795706149354
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.25625913093077,100795707760230
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.259088209044464,100795708837840
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.261291355128417,100795710461506
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.264158747432177,100795711543492
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.266321274863795,100795713164619
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.26905148152677,100795714247308
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.2713411050622,100795715870393
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.274084457179505,100795716952975
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.276415270473134,100795718584766
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.279108285118973,100795719671907
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.281368682061196,100795721292774
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.283990659152757,100795722368578
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.28613117396001,100795723446173
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.28825596832683,100795724533681
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.290067967008596,100795725618865
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.29196023111312,100795726707460
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.293952929694942,100795727794066
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.29596640851479,100795728849919
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.297979666907814,100795729904991
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.299956073943342,100795730234018
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.301946938974755,100795730503711
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.30396496660273,100795731303886
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.305959138036528,100795732489942
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.307964210578795,100795733596025
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.310019670689535,100795734629463
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.311954376977404,100795735658174
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.31395093302868,100795736699997
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.315958550498845,100795737740565
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.31797922324873,100795738800396
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.319955640303657,100795739864634
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.321982064189815,100795740929881
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.32395776986726,100795741995067
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.325981618767315,100795743065225
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.327960189993497,100795744137786
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.329981123247812,100795745218685
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.331961427830393,100795746299905
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.333978714022685,100795747382335
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.335960691845262,100795748548929
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.337969822245004,100795749764147
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.33999882111726,100795750951610
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.34196864540622,100795752135035
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.34396342802349,100795753306296
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.345987968262225,100795754460053
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.348000344947945,100795755612618
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.349999966935975,100795756759031
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.351986703974106,100795757908643
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.353990303664403,100795759040537
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.355997430183912,100795760180968
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.357986100966468,100795761311623
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.359963279495883,100795762441635
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.361968913124617,100795763564426
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.363964968205835,100795764680545
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.365968327430505,100795765803397
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.367988549307338,100795766918645
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.3699704269359,100795768028170
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.371967033084182,100795769136961
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.373965633093295,100795770213576
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.376010061843353,100795771213890
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.377967121415224,100795772235624
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.379966623170443,100795773274311
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.381967978514876,100795774324365
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.383971137351523,100795775405800
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.38596927646818,100795776494165
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.387968928514418,100795777586539
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.389967448368324,100795778672457
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.39200579534187,100795779762934
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.393971762161378,100795780845883
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.39626408091572,100795782474415
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.399090063034457,100795783557578
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.40154591845466,100795785187579
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.40409778979625,100795786267515
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.406283993072826,100795787891074
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.409528034705282,100795789517862
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.412087921567807,100795790603779
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.41428910384913,100795792231271
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.417530981290934,100795793851342
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.420091459298128,100795794934200
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.422279626377332,100795796569571
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.42506667310313,100795797659099
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.427349072650316,100795799294990
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.43010020984233,100795800389506
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.432375976545945,100795802023485
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.434973055425605,100795803117007
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.437104362403183,100795804181780
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.43923024888473,100795804846121
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.441093276376645,100795805114300
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.442968818100617,100795805945426
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.445009269148407,100795807133242
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.446963783792384,100795808254150
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.44900033729312,100795809316460
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.450960823500193,100795810362490
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.45296228905804,100795811406210
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.454964926885825,100795812443596
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.456959769619502,100795813484547
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.458959311452325,100795814532077
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.46092034872646,100795815573640
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.462966590988128,100795816628544
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.464920624700845,100795817696500
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.46696203761115,100795818763338
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.468919738424695,100795819833252
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.470913489043646,100795820907480
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.472910225444142,100795821981096
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.47496737883368,100795823169570
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.477004974352138,100795824369518
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.47900332387622,100795825557104
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.481004859569875,100795826731165
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.482993400100217,100795827892205
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.484970137775985,100795829049635
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.487002332837214,100795830196493
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.488969662295283,100795831339173
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.49096417438872,100795832475994
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.492970759860565,100795833619470
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.494966885077588,100795834760697
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.496970234282855,100795835891061
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.498970727958792,100795837014341
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.50096618187594,100795838137453
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.50296734685175,100795839260962
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.504966838587567,100795840385757
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.507010095067685,100795841497991
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.50896545134136,100795842616620
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.510966275657534,100795843669290
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.512966268363407,100795844679947
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.514966351243896,100795845712774
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.5169700110506,100795846757641
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.518968470788096,100795847811582
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.520966619924156,100795848886713
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.523009716093856,100795849967444
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.525006382358544,100795851047960
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.52696836145639,100795852134857
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.528975668325117,100795853225273
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.53100737243569,100795854308482
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.532964602337383,100795855390789
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.534965246304335,100795856477180
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.536968024403734,100795857564291
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.538976924357247,100795858651433
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.54128983298099,100795860286085
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.54414782708646,100795861367780
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.546352135420943,100795862992594
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.54945700757118,100795864618234
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.552172175113,100795865705605
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.554355943675095,100795867325110
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.55745434329218,100795868954652
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.56012862165783,100795870039835
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.56241736348596,100795871658116
MPI Rank 0,A2rocm_smi:::energy_count:device=6,20.56481469558394,100795872744554
