Thread,Group,Depth,Name,Start Time,End Time,Duration
Master thread,MPI Rank 4,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329208257200914,19.329214709695265,6.452494350384086e-06
Master thread,MPI Rank 4,6,"MPI_Allreduce",19.329208537744147,19.329214589462453,6.0517183051445045e-06
Master thread,MPI Rank 4,4,"int HPLMXP_pdpanel_new<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&, unsigned long&)",19.329214970199697,19.329301217204947,8.624700524961781e-05
Master thread,MPI Rank 4,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329248364863787,19.32926057851381,1.2213650023795708e-05
Master thread,MPI Rank 4,6,"MPI_Allreduce",19.32924854521301,19.329260468300397,1.1923087388510112e-05
Master thread,MPI Rank 4,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329291819006652,19.32930114706914,9.328062485991495e-06
Master thread,MPI Rank 4,6,"MPI_Allreduce",19.329292069491682,19.32930100679752,8.937305839396004e-06
Master thread,MPI Rank 4,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32932423176943,19.329330543992164,6.31222273383969e-06
Master thread,MPI Rank 4,5,"MPI_Allreduce",19.329324412118652,19.32933042375935,6.011640699910004e-06
Master thread,MPI Rank 4,3,"int HPLMXP_pmatgen_rhs<double>(HPLMXP_S_grid&, HPLMXP_T_pmat<double>&, unsigned long&)",19.32981430071934,19.329842214770995,2.7914051653255e-05
Master thread,MPI Rank 4,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32982028230184,19.329842124596382,2.184229454371689e-05
Master thread,MPI Rank 4,5,"MPI_Allreduce",19.32982132431956,19.329842014382972,2.0690063411876736e-05
Master thread,MPI Rank 4,3,"int HPLMXP_pmatgen_x<double>(HPLMXP_S_grid&, HPLMXP_T_pmat<double>&, unsigned long&)",19.329842314965006,19.329917941405018,7.562644001168906e-05
Master thread,MPI Rank 4,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329878775565856,19.32988414596488,5.370399023263417e-06
Master thread,MPI Rank 4,5,"MPI_Allreduce",19.329879086167292,19.329884025732067,4.939564774986138e-06
Master thread,MPI Rank 4,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32991031664073,19.32991787126921,7.5546284783456485e-06
Master thread,MPI Rank 4,5,"MPI_Allreduce",19.329910587164562,19.329917751036398,7.163871835302871e-06
Master thread,MPI Rank 4,3,"HPLMXP_Warmup(HPLMXP_S_grid&, HPLMXP_S_palg&, HPLMXP_T_pmat<double>&, HPLMXP_T_pmat<float>&)",19.329918171851247,20.047979357308318,0.7180611854570706
Master thread,MPI Rank 4,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.337379930502227,19.357454752083743,0.020074821581516744
Master thread,MPI Rank 4,5,"MPI_Allreduce",19.337381964440663,19.357453700046623,0.020071735605959873
Master thread,MPI Rank 4,4,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",19.35746584356084,19.357466244336884,4.0077604523958144e-07
Master thread,MPI Rank 4,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.357920534005228,19.35892075078499,0.0010002167797615868
Master thread,MPI Rank 4,5,"MPI_Allreduce",19.357922387594442,19.358920269853733,0.0009978822592913161
Master thread,MPI Rank 4,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.365790463020975,19.36742773336578,0.0016372703448048753
Master thread,MPI Rank 4,5,"MPI_Allreduce",19.365790883835825,19.367427082104705,0.0016361982688799515
Master thread,MPI Rank 4,4,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",19.368184368483757,19.36818549065669,1.12217293235517e-06
Master thread,MPI Rank 4,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.368217472585215,19.369180256882217,0.0009627842970019174
Master thread,MPI Rank 4,5,"MPI_Allreduce",19.36821845448653,19.36918003645539,0.0009615819688590932
Master thread,MPI Rank 4,4,"void HPLMXP_pdpanel_init<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&)",19.369180597541856,19.369180777891078,1.8034922177889712e-07
Master thread,MPI Rank 4,4,"void HPLMXP_pdpanel_init<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&)",19.369180868065687,19.369180948220897,8.015521046900176e-08
Master thread,MPI Rank 4,4,"int HPLMXP_bcast<float>(float*, int, int, int, HPLMXP_T_TOP)",19.36964357403101,19.369650246952187,6.672921177397484e-06
Master thread,MPI Rank 4,5,"int HPLMXP_bcast_1ring<float>(float*, int, int, int)",19.36964767196609,19.369650126719375,2.4547532859742205e-06
Master thread,MPI Rank 4,6,"MPI_Comm_rank",19.36964821301375,19.369649164856863,9.518431127730764e-07
Master thread,MPI Rank 4,6,"MPI_Comm_size",19.3696494754583,19.36964982613734,3.506790413609906e-07
Master thread,MPI Rank 4,4,"int HPLMXP_bcast<float>(float*, int, int, int, HPLMXP_T_TOP)",19.369650407262608,19.37182328473563,0.0021728774730220834
Master thread,MPI Rank 4,5,"int HPLMXP_bcast_1ring<float>(float*, int, int, int)",19.369650567573025,19.37182318454162,0.0021726169685933883
Master thread,MPI Rank 4,6,"MPI_Comm_rank",19.369650747922247,19.369650888193863,1.4027161654439624e-07
Master thread,MPI Rank 4,6,"MPI_Comm_size",19.369651008426676,19.36965112865949,1.2023281570350264e-07
Master thread,MPI Rank 4,6,"MPI_Irecv",19.369655947991454,19.369687599279743,3.165128828896968e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.369689583121172,19.370489401858183,0.000799818737011293
Master thread,MPI Rank 4,6,"MPI_Isend",19.370492067018894,19.370511234133325,1.916711443072927e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.37051143452135,19.370512837237513,1.4027161618912487e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.37051305766434,19.37058284279347,6.978512913136115e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.370582973045686,19.370583484035148,5.109894622989941e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.37058358422916,19.370617730348336,3.414611917662569e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.370617880639355,19.370621778186408,3.89754705309997e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.370621898419223,19.370652898446437,3.1000027213679004e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.370652988621046,19.37065336935829,3.8073724439868784e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.370653429474697,19.370722232702516,6.880322781910309e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.37072234291593,19.370725709434723,3.366518793512796e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.370725839686937,19.370726891724058,1.0520371205302581e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.37072698189867,19.37072732255831,3.4065963916418696e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.370727382674715,19.37080036399282,7.298131810529185e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.370800484225636,19.37080334977437,2.8655487334106056e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.370803459987783,19.370806335555915,2.8755681320546955e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.370806415711126,19.370806736331964,3.2062083832329336e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.370806816487175,19.37085323637278,4.641988560649679e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.370853336566796,19.370856061843913,2.7252771168662093e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.370856182076725,19.37090495652161,4.877444488471383e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.370905076754426,19.371215297453375,0.0003102206989495926
Master thread,MPI Rank 4,6,"MPI_Isend",19.37121541768619,19.37121825317672,2.8354905303729083e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.371218373409537,19.37121869403037,3.206208347705797e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.37121875414678,19.371269602607704,5.084846092273665e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371269692782317,19.371297596814568,2.7904032251058197e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.371297686989177,19.371300502440906,2.8154517295320147e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.371300642712523,19.371301003410967,3.6069844355779423e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371301083566173,19.371359376442168,5.8292875994681026e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.37135947663618,19.371378814080433,1.9337444253864078e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.371378904255042,19.371381819900783,2.91564574084191e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.371381950152998,19.37138230083204,3.506790413609906e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371382370967847,19.37145007206154,6.770109369114152e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371450202313753,19.371460953131205,1.0750817452276351e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.371461033286415,19.371464399805205,3.3665187899600824e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.37146452003802,19.371464830639457,3.106014361264897e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371464900775266,19.371528674263697,6.377348843145114e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371528794496513,19.371547029806635,1.82353101223498e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.371547119981248,19.37154981520016,2.695218913828512e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.371549935432974,19.371550276092616,3.4065964271690063e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371550346228425,19.3716196504263,6.930419787565256e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371619770659112,19.37162686439514,7.093736027030673e-06
Master thread,MPI Rank 4,6,"MPI_Isend",19.37162694455035,19.371629739963275,2.7954129251384074e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.37162985017669,19.371630170797527,3.2062083832329336e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371630240933335,19.371705416500294,7.517556695901817e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.37170554675251,19.371707710943163,2.164190654241338e-06
Master thread,MPI Rank 4,6,"MPI_Isend",19.371707801117772,19.3717106265889,2.8254711281761047e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.371710746821716,19.371711057423152,3.106014361264897e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371711117539558,19.371763428833056,5.231129349780872e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371763569104672,19.371792364863627,2.8795758954203166e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.37179247507704,19.371795250451164,2.775374124297514e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.371795370683977,19.3718230242312,2.7653547224559816e-05
Master thread,MPI Rank 4,4,"void HPLMXP_getrf<float>(int, int, float*, int)",19.371823585317667,19.406288391088967,0.03446480577130018
Master thread,MPI Rank 4,4,"void HPLMXP_trtriU<float>(int, float*, int)",19.406296396590502,19.409422169211574,0.0031257726210718317
Master thread,MPI Rank 4,4,"void HPLMXP_trtriL<float>(int, float*, int)",19.40942332144271,19.40958128732152,0.0001579658788095628
Master thread,MPI Rank 4,4,"int HPLMXP_bcast<__half>(__half*, int, int, int, HPLMXP_T_TOP)",19.41571183827516,19.497421826728402,0.08170998845324107
Master thread,MPI Rank 4,5,"int HPLMXP_bcast_1ring<__half>(__half*, int, int, int)",19.415713301107733,19.49742172653439,0.08170842542665824
Master thread,MPI Rank 4,6,"MPI_Comm_rank",19.415713992446413,19.415715044483537,1.0520371240829718e-06
Master thread,MPI Rank 4,6,"MPI_Comm_size",19.41571541520138,19.415715966268444,5.510670639807813e-07
Master thread,MPI Rank 4,6,"MPI_Irecv",19.41571627686988,19.415724753283268,8.476413388081028e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.415725164078715,19.455640253561388,0.03991508948267253
Master thread,MPI Rank 4,6,"MPI_Isend",19.455640924861264,19.455657647241814,1.6722380550504568e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.45565785764924,19.45565871931774,8.61668500107271e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.455658849569954,19.455733173487815,7.43239178611077e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.455733323778833,19.455733774651886,4.5087305267088595e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.455733854807093,19.455808850024834,7.499521774079199e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.45580897025765,19.455809361014293,3.907566430427778e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.455809441169503,19.455887060969378,7.761979987463974e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.45588717118279,19.45588759199764,4.208148496331887e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45588767215285,19.455963048107833,7.537595498163796e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.455963148301844,19.45596351901969,3.707178457545979e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.4559636091943,19.456038223674796,7.46144804963933e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456038323868807,19.456038714625453,3.907566465954915e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456038804800063,19.456062280256997,2.347545693481834e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456062410509215,19.45606608762944,3.677120226086572e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456066207862257,19.45611440118187,4.819331961414264e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456114491356484,19.45611482199672,3.306402369673833e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45611489213253,19.45613558219594,2.0690063411876736e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456135712448155,19.456138537919287,2.8254711317288184e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.4561386581521,19.456191921288706,5.326313660702908e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456192041521522,19.45619239220056,3.506790378082769e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456192462336368,19.456192843073612,3.8073724439868784e-07
Master thread,MPI Rank 4,6,"MPI_Isend",19.456192923228823,19.456195528273128,2.6050443047154204e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45619564850594,19.456243761670347,4.811316440722635e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.45624387188376,19.456246917781716,3.0458979551895027e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45624703801453,19.456299239094612,5.220108008074931e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456299329269225,19.45629964989006,3.206208347705797e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456299720025868,19.45630008072431,3.6069844355779423e-07
Master thread,MPI Rank 4,6,"MPI_Isend",19.45630015086012,19.45630300638945,2.855529331213802e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456303116602864,19.45635398510259,5.0868499727130256e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456354095316005,19.456357031000547,2.9356845416828037e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456357151233362,19.456375366504684,1.8215271321508908e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456375446659894,19.456375797338936,3.506790413609906e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456375877494146,19.456409753089492,3.38755953457337e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456409863302905,19.456412588580022,2.7252771168662093e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456412718832237,19.456451423778947,3.870494671076585e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.45645151395356,19.456451834574395,3.206208347705797e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456451914729605,19.456462034324787,1.0119595181379282e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456462144538197,19.45646491991232,2.775374124297514e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456465040145137,19.456518163010127,5.3122864990484686e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456518233145935,19.45652077807383,2.544927895087312e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456520888287244,19.45652208059598,1.1923087370746543e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.45652215073179,19.456522511430233,3.6069844355779423e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45652257154664,19.45657251826146,4.994671482094759e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456572628474873,19.456575323693787,2.695218913828512e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456575443926603,19.456594430691815,1.8986765212503087e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456594510847022,19.45659483146786,3.2062083832329336e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45659490160367,19.456626623027766,3.172142409724188e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.45662673324118,19.456629618828714,2.885587534251499e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45662973906153,19.456668904900692,3.916583916208083e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456668985055902,19.456669335734944,3.506790413609906e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456669415890154,19.456702309584188,3.289369403347564e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456702399758797,19.456705405579147,3.005820349955002e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456705525811962,19.45674848900417,4.296319220742362e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456748569159377,19.456748899799617,3.30640240520097e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456748979954824,19.456774198787564,2.521883273942649e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456774298981575,19.45677683389007,2.5349084964432222e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456776934084083,19.45683584816295,5.8914078866934005e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.456835928318156,19.456836238919593,3.106014361264897e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.4568363090554,19.456864734096516,2.8425041115553995e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.456864844309926,19.456867810052675,2.9657427482732146e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456867930285487,19.456920712490838,5.27822053513205e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.45692080266545,19.456921133305688,3.306402369673833e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456921203441496,19.456961110716346,3.990727485003731e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.45696122092976,19.456996018310015,3.479738025546908e-05
Master thread,MPI Rank 4,6,"MPI_Waitany",19.456996178620432,19.457007380310937,1.1201690504947237e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.457007460466148,19.457007851222794,3.907566465954915e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.457007921358603,19.45708309692556,7.517556695901817e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.457083207138975,19.45708615284292,2.9457039438796073e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45708627307573,19.457093917878822,7.644803091011454e-06
Master thread,MPI Rank 4,6,"MPI_Irecv",19.457093998034033,19.457094358732476,3.6069844355779423e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.457094428868285,19.457150206874584,5.57780062990787e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.457150317087997,19.457153292850144,2.9757621469173046e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.457153413082956,19.457185284798072,3.187171511598308e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.457185364953283,19.45718571563232,3.506790378082769e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45718578576813,19.45725210418446,6.631841633009117e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.457252254475478,19.457255600955467,3.3464799891191888e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45725571116888,19.45727417692523,1.8465756351560003e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.45727425708044,19.45727460775948,3.506790413609906e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45727467789529,19.457325686666636,5.1008771347227366e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.457325796880045,19.45732891291381,3.116033763461701e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.457329023127222,19.457362658256944,3.363512972143212e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.45736273841215,19.45736307907179,3.4065963916418696e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.4573631492076,19.45741651253822,5.336333062189169e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.45741662275163,19.457419648610784,3.025859154348609e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.457419768843597,19.457447372293814,2.760345021712851e-05
Master thread,MPI Rank 4,6,"MPI_Irecv",19.457447452449024,19.457447773069863,3.2062083832329336e-07
Master thread,MPI Rank 4,6,"MPI_Waitany",19.45744784320567,19.45752809860902,8.02554033505487e-05
Master thread,MPI Rank 4,6,"MPI_Isend",19.457528208822435,19.457531194603984,2.985781549114108e-06
Master thread,MPI Rank 4,6,"MPI_Waitany",19.457531314836796,19.457532246641104,9.318043083794691e-07
Master thread,MPI Rank 4,6,"MPI_Irecv",19.457532326796315,19.457532667455954,3.4065963916418696e-07
