Thread,Group,Depth,Name,Start Time,End Time,Duration
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20034539180287142,0.20043623771325844,9.084591038702183e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20043666854750866,0.20051858717145532,8.19186239466585e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.2005187775400775,0.20061258919321018,9.381165313268602e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20061276954243118,0.2007301568465113,0.00011738730408011877
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20073033719573233,0.20081956998253137,8.923278679903723e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20081986054516524,0.20090473489245636,8.487434729112509e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20090491524167736,0.20101089044782755,0.0001059752061501884
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20101107079704858,0.2010993216825332,8.825088548461424e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.2010995020317542,0.20124811980927387,0.0001486177775196773
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20124829013909373,0.201344827069344,9.653693025027388e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20134499739916384,0.20146035076480695,0.0001153533656431116
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20146072148265015,0.20156752829909724,0.00010680681644709145
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20156811944376612,0.20193147302711079,0.00036335358334466106
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20193207419118084,0.20204906071921425,0.00011698652803340814
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20204989232951118,0.20214940502190823,9.95126923970524e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20214994606957126,0.20226722316023857,0.00011727709066730596
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.2022678644019133,0.20237096403992835,0.00010309963801505284
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20237139487417857,0.2025544593529126,0.0001830644787340352
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20255486012895932,0.20264774999718455,9.28898682252266e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20264843131646396,0.20273279467429553,8.436335783157389e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20273324554734806,0.20281199804052574,7.875249317768063e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20281255912699114,0.20292937532520472,0.00011681619821357625
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20293004662508293,0.20300005218104128,7.000555595834679e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.2030004830152915,0.20308634928329822,8.586626800671793e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20308672000114142,0.20316829796544839,8.157796430696695e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20316849835347173,0.20323198127926992,6.34829257981917e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20323217164789212,0.20333131362244597,9.914197455385132e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20333157412687633,0.20340421478534174,7.264065846540602e-05
Master thread,MPI Rank 0,3,"HPLMXP_fprintf(_IO_FILE*, char const*, ...)",0.20340445525096976,0.20347450088453278,7.004563356302618e-05
Master thread,MPI Rank 0,2,"HPLMXP_grid_init(int, HPLMXP_T_ORDER, int, int, int, int, HPLMXP_S_grid&)",0.20347661497817915,0.2039261855085714,0.0004495705303922404
Master thread,MPI Rank 0,3,"MPI_Comm_rank",0.20347689552141185,0.20347717606464452,2.8054323267245884e-07
Master thread,MPI Rank 0,3,"MPI_Comm_size",0.20347729629745856,0.20347743656907488,1.4027161632235163e-07
Master thread,MPI Rank 0,3,"MPI_Comm_split",0.20347868899422086,0.2036887557591017,0.0002100667648808341
Master thread,MPI Rank 0,3,"MPI_Comm_split",0.20368932686496824,0.20388537648761557,0.00019604962264732628
Master thread,MPI Rank 0,3,"MPI_Comm_split",0.20388600770988913,0.20392591498473986,3.99072748507312e-05
Master thread,MPI Rank 0,2,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",0.20392650612940874,0.2039266063234204,1.0019401167071784e-07
Master thread,MPI Rank 0,2,"HPLMXP_InitGPU(HPLMXP_S_grid const&)",0.20392674659503676,19.32781583046147,19.123889083866434
Master thread,MPI Rank 0,3,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",0.20392690690545545,0.20392696702186244,6.011640699132847e-08
Master thread,MPI Rank 0,3,"MPI_Comm_rank",0.20392709727407762,0.20392723754569397,1.402716163501072e-07
Master thread,MPI Rank 0,3,"MPI_Comm_size",0.20392733773970564,0.20392746799192082,1.3025221518025987e-07
Master thread,MPI Rank 0,2,"HPLMXP_ptest(HPLMXP_S_test&, HPLMXP_S_grid&, HPLMXP_S_palg&, int, int)",19.327825659494017,24.99648131756408,5.668655658070062
Master thread,MPI Rank 0,3,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",19.327826731569942,19.32782704217138,3.106014361264897e-07
Master thread,MPI Rank 0,3,"void HPLMXP_pmat_init<double>(HPLMXP_S_grid&, int, int, HPLMXP_T_pmat<double>&)",19.32782843486814,19.32782858515916,1.5029101874119988e-07
Master thread,MPI Rank 0,3,"void HPLMXP_pmat_init<float>(HPLMXP_S_grid&, int, int, HPLMXP_T_pmat<float>&)",19.32782876550838,19.32782884566359,8.015521046900176e-08
Master thread,MPI Rank 0,3,"int HPLMXP_pmatgen<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, unsigned long&)",19.327829997894725,19.329692814979214,0.0018628170844898762
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32892684177935,19.328940297835118,1.3456055768301667e-05
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.32893113008305,19.328940007272482,8.87718943332061e-06
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.328986627546115,19.329040161206553,5.353366043792107e-05
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.32898718863258,19.329040020934936,5.283230235519909e-05
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32906808527761,19.3290705801085,2.4948308912087214e-06
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.32906843595665,19.329070459875684,2.023919034144228e-06
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329103143162293,19.329108984473173,5.84131088032791e-06
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.32910345376373,19.329108844201556,5.390437827657024e-06
Master thread,MPI Rank 0,4,"int HPLMXP_pdpanel_new<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&, unsigned long&)",19.329109315113413,19.329213737312383,0.00010442219896944493
Master thread,MPI Rank 0,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32915305981891,19.329182176198703,2.911637979252646e-05
Master thread,MPI Rank 0,6,"MPI_Allreduce",19.329153360400944,19.329181915694274,2.8555293329901588e-05
Master thread,MPI Rank 0,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329211843645563,19.329213657157172,1.8135116093276338e-06
Master thread,MPI Rank 0,6,"MPI_Allreduce",19.329212294518616,19.329213516885556,1.2223669401123516e-06
Master thread,MPI Rank 0,4,"int HPLMXP_pdpanel_new<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&, unsigned long&)",19.329213867564597,19.32930004443404,8.617686944134562e-05
Master thread,MPI Rank 0,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329244166233728,19.329259465859312,1.529962558421971e-05
Master thread,MPI Rank 0,6,"MPI_Allreduce",19.329244376641153,19.329259315568294,1.4938927140661917e-05
Master thread,MPI Rank 0,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32928649820366,19.32929995425943,1.3456055768301667e-05
Master thread,MPI Rank 0,6,"MPI_Allreduce",19.329286788766296,19.329299844046016,1.3055279719509372e-05
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32932381045361,19.329329401279463,5.5908258538295286e-06
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.32932407095804,19.329329281046647,5.210088605878127e-06
Master thread,MPI Rank 0,3,"int HPLMXP_pmatgen_rhs<double>(HPLMXP_S_grid&, HPLMXP_T_pmat<double>&, unsigned long&)",19.329694037346155,19.329841192291106,0.00014715494495121106
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329699778463024,19.329841042000087,0.00014126353706345185
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.32970051989871,19.329840921767275,0.00014040186856334458
Master thread,MPI Rank 0,3,"int HPLMXP_pmatgen_x<double>(HPLMXP_S_grid&, HPLMXP_T_pmat<double>&, unsigned long&)",19.32984130250452,19.32991741989519,7.611739066959444e-05
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329870298651496,19.329883073387986,1.2774736489973293e-05
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.32987057919473,19.32988294313577,1.2363941042536908e-05
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32990363319918,19.32991733973998,1.3706540798352762e-05
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.329903903723014,19.329917209487764,1.3305764749560467e-05
Master thread,MPI Rank 0,3,"HPLMXP_Warmup(HPLMXP_S_grid&, HPLMXP_S_palg&, HPLMXP_T_pmat<double>&, HPLMXP_T_pmat<float>&)",19.329920666181167,20.048842637930385,0.7189219717492179
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.33890349016221,19.35745240754387,0.018548917381661312
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.33890537380963,19.357451415623157,0.018546041813525704
Master thread,MPI Rank 0,4,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",19.35746347898216,19.357463859719406,3.8073724439868784e-07
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.35891285549687,19.358919368107628,6.51261075645948e-06
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.358914979609917,19.358918987370384,4.007760466606669e-06
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.36582528044003,19.36742893569392,0.0016036552538878368
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.36582661302039,19.367428033947814,0.0016014209274253233
Master thread,MPI Rank 0,4,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",19.369132273970024,19.369133476298163,1.202328139271458e-06
Master thread,MPI Rank 0,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.369174064892295,19.36917950542713,5.440534835088329e-06
Master thread,MPI Rank 0,5,"MPI_Allreduce",19.369175337356243,19.369179194825694,3.857469451418183e-06
Master thread,MPI Rank 0,4,"void HPLMXP_pdpanel_init<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&)",19.369179956300183,19.36918021680461,2.605044286951852e-07
Master thread,MPI Rank 0,4,"void HPLMXP_pdpanel_init<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&)",19.36918037711503,19.369180477309044,1.0019401486260904e-07
Master thread,MPI Rank 0,4,"int HPLMXP_bcast<float>(float*, int, int, int, HPLMXP_T_TOP)",19.36966130837108,19.369668071466865,6.763095786510576e-06
Master thread,MPI Rank 0,5,"int HPLMXP_bcast_1ring<float>(float*, int, int, int)",19.36966562673298,19.36966793119525,2.3044622672330206e-06
Master thread,MPI Rank 0,6,"MPI_Comm_rank",19.36966620785825,19.369666929255132,7.213968835628748e-07
Master thread,MPI Rank 0,6,"MPI_Comm_size",19.369667309992376,19.369667660671418,3.506790413609906e-07
Master thread,MPI Rank 0,4,"int HPLMXP_bcast<float>(float*, int, int, int, HPLMXP_T_TOP)",19.36966821173848,19.371392390369014,0.0017241786305319806
Master thread,MPI Rank 0,5,"int HPLMXP_bcast_1ring<float>(float*, int, int, int)",19.3696683620295,19.371392250097397,0.001723888067896695
Master thread,MPI Rank 0,6,"MPI_Comm_rank",19.369668522339918,19.369668672630937,1.5029101874119988e-07
Master thread,MPI Rank 0,6,"MPI_Comm_size",19.369668822921952,19.36966895317417,1.3025221790030628e-07
Master thread,MPI Rank 0,6,"MPI_Isend",19.369675515881934,19.36973332782667,5.781194473541973e-05
Master thread,MPI Rank 0,6,"MPI_Waitany",19.36973512129948,19.369842699609816,0.00010757831033458842
Master thread,MPI Rank 0,6,"MPI_Isend",19.369842950094846,19.369848721269918,5.771175072055712e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.36984892165794,19.36992906684788,8.014518994059472e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.369929187080697,19.369932202920445,3.0158397485990918e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.369932333172663,19.369983842914063,5.150974140022413e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.369983953127477,19.36998660826879,2.655141312146725e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.3699867285016,19.37003536267487,4.8634173268169434e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.37003545284948,19.370038669077253,3.216227774771596e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.37003879932947,19.37097497209697,0.0009361727674992437
Master thread,MPI Rank 0,6,"MPI_Isend",19.37097573357146,19.370986263962084,1.0530390625262953e-05
Master thread,MPI Rank 0,6,"MPI_Waitany",19.37098647436951,19.371038264654146,5.1790284636865636e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.37103837486756,19.371041941774376,3.5669068161325868e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.37104207202659,19.37109227924584,5.0207219249642776e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.371092369420452,19.37109493438715,2.564966695928206e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.371095074658765,19.371145712712266,5.063805350147277e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.37114582292568,19.371149049172857,3.2262471769684e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.37114916940567,19.371197342686486,4.817328081685446e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.371197452899896,19.37120047875905,3.025859154348609e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.371200598991862,19.371250776152912,5.017716105015779e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.371250886366326,19.371253721856856,2.8354905303729083e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.37125385210907,19.37130652410101,5.26719919378138e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.37130662429502,19.371309590037765,2.965742744720501e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.37130971027058,19.371360137916657,5.0427646076656174e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.371360228091266,19.37136302350419,2.7954129251384074e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.37136315375641,19.371392049709375,2.889595296551306e-05
Master thread,MPI Rank 0,4,"void HPLMXP_getrf<float>(int, int, float*, int)",19.371392721009254,19.44016059036075,0.06876786935149681
Master thread,MPI Rank 0,4,"void HPLMXP_trtriU<float>(int, float*, int)",19.440169697996414,19.44610488064669,0.005935182650276261
Master thread,MPI Rank 0,4,"void HPLMXP_trtriL<float>(int, float*, int)",19.446106052916626,19.446244000031903,0.00013794711527737036
Master thread,MPI Rank 0,4,"int HPLMXP_bcast<__half>(__half*, int, int, int, HPLMXP_T_TOP)",19.453076179591115,19.497107670408674,0.044031490817559416
Master thread,MPI Rank 0,5,"int HPLMXP_bcast_1ring<__half>(__half*, int, int, int)",19.45307744203566,19.497107530137058,0.044030088101397524
Master thread,MPI Rank 0,6,"MPI_Comm_rank",19.45307820351015,19.453078854771224,6.512610752906767e-07
Master thread,MPI Rank 0,6,"MPI_Comm_size",19.453079115275656,19.453079465954698,3.506790413609906e-07
Master thread,MPI Rank 0,6,"MPI_Isend",19.453079846691942,19.4531344123507,5.4565658757610436e-05
Master thread,MPI Rank 0,6,"MPI_Waitany",19.453135213902794,19.453678736357933,0.0005435224551391116
Master thread,MPI Rank 0,6,"MPI_Isend",19.45367897682356,19.453684216970373,5.240146812468538e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.453684367261392,19.45373971443344,5.5347172047248705e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45373981462745,19.45374305089403,3.2362665791652034e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.453743161107443,19.45379179528071,4.8634173268169434e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45379188545532,19.453794340208606,2.4547532859742205e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45379445042202,19.453842032558164,4.758213614408646e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.453842102693972,19.453853995723158,1.1893029185472415e-05
Master thread,MPI Rank 0,6,"MPI_Waitany",19.453854125975372,19.453901768227926,4.764225255371457e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.453901858402535,19.453904703912468,2.845509932569712e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.453904834164682,19.453957466079018,5.263191433613201e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.453957556253627,19.45396093279182,3.376538192156886e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.453961083082838,19.454009346538264,4.826345542596755e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.454009436712873,19.454012462572027,3.025859154348609e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.454012612863043,19.454061277094514,4.866423147120713e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.454061357249724,19.45406406248804,2.7052383160253157e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.454064182720852,19.454978212611774,0.0009140298909215971
Master thread,MPI Rank 0,6,"MPI_Isend",19.454978923989255,19.45498968482611,1.0760836854473155e-05
Master thread,MPI Rank 0,6,"MPI_Waitany",19.454989905252937,19.455038028436743,4.812318380587044e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455038118611355,19.455041565285356,3.446674000429084e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45504169553757,19.45508939790653,4.7702368959789965e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45508947806174,19.455092183300057,2.7052383160253157e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45509231355227,19.455140176231648,4.7862679377175255e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45514025638686,19.455143352381818,3.0959949590680935e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455143482634032,19.455192527602748,4.904496871560582e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455192607757958,19.455195252879868,2.6451219099499212e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45519537311268,19.455245530234926,5.0157122245764185e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455245610390136,19.45524824549264,2.635102504200404e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455248365725456,19.455296228404833,4.7862679377175255e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455296318579446,19.455298833449138,2.514869692049615e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455298983740153,19.455347557797015,4.857405686209404e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455347647971628,19.455350463423354,2.815451725979301e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45535058365617,19.45540088105003,5.029739385875587e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455400981244043,19.455403816734574,2.8354905303729083e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455403926947984,19.45548161738464,7.76904366546205e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45548169753985,19.455484162312537,2.464772688171024e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45548429256475,19.45553208510832,4.7792543568903056e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45553217528293,19.455534780327234,2.6050443047154204e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45553490056005,19.455582653026013,4.7752465963668556e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455582733181224,19.455585268089717,2.5349084928905086e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455585388322532,19.45563547530897,5.008698643749199e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45563556548358,19.45563816050848,2.5950249025186167e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455638280741297,19.455687155380193,4.8874638896023725e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.4556872355354,19.455689770443897,2.5349084964432222e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45568990069611,19.455739115994646,4.921529853518791e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455739196149857,19.45574179117476,2.5950249025186167e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455741921426974,19.455791667753772,4.97463267983278e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455791767947783,19.455794332914483,2.5649666994809195e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455794453147295,19.455842225652063,4.777250476806216e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455842305807273,19.455844660366548,2.354559274664325e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455844790618762,19.455892853686162,4.8063067399795045e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455892933841373,19.45589580940951,2.875568135607409e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455895959700527,19.455943822379904,4.7862679377175255e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455943902535115,19.455946517598818,2.6150637033595103e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455946647851032,19.455994730957237,4.808310620418865e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.455994821131846,19.455997626564173,2.805432327335211e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.455997756816387,19.456926755692653,0.0009289988762652968
Master thread,MPI Rank 0,6,"MPI_Isend",19.45692748710894,19.456937556607112,1.0069498173947977e-05
Master thread,MPI Rank 0,6,"MPI_Waitany",19.456937746975733,19.4569872227787,4.947580296743581e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.456987332992114,19.456990408948272,3.0759561582272e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.456990529181084,19.45703974447962,4.921529853518791e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.457039834654232,19.457042349523924,2.514869692049615e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45704246975674,19.45709258680138,5.0117044640529684e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45709269701479,19.45712608165948,3.338464469138103e-05
Master thread,MPI Rank 0,6,"MPI_Waitany",19.457126262008703,19.457173864183652,4.760217494848007e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.45717395435826,19.45717723070244,3.2763441808469906e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.45717736095466,19.457225454080262,4.809312560283274e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.457225534235473,19.45722842984241,2.895606936448303e-06
Master thread,MPI Rank 0,6,"MPI_Waitany",19.457228560094624,19.45727632257999,4.776248536586536e-05
Master thread,MPI Rank 0,6,"MPI_Isend",19.457276412754602,19.457279248245133,2.8354905303729083e-06
