Thread,Group,Depth,Name,Start Time,End Time,Duration
Master thread,MPI Rank 6,4,"int HPLMXP_pdpanel_new<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&, unsigned long&)",19.3291108195265,19.329215392016486,0.00010457248998818613
Master thread,MPI Rank 6,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32914045691515,19.329182518361254,4.2061446102081845e-05
Master thread,MPI Rank 6,6,"MPI_Allreduce",19.32914062724497,19.32918239812844,4.177088347034896e-05
Master thread,MPI Rank 6,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329209129890756,19.329215281803073,6.1519123164544e-06
Master thread,MPI Rank 6,6,"MPI_Allreduce",19.32920941043399,19.32921518160906,5.771175072055712e-06
Master thread,MPI Rank 6,4,"int HPLMXP_pdpanel_new<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&, unsigned long&)",19.329215552326904,19.329301739215747,8.618688884354242e-05
Master thread,MPI Rank 6,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32924862637016,19.329261050427608,1.2424057448612302e-05
Master thread,MPI Rank 6,6,"MPI_Allreduce",19.329248946990994,19.329260940214194,1.1993223200335024e-05
Master thread,MPI Rank 6,5,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32929755110606,19.32930166907994,4.117973880113368e-06
Master thread,MPI Rank 6,6,"MPI_Allreduce",19.329297891765698,19.329301548847127,3.657081428798392e-06
Master thread,MPI Rank 6,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.32932371176251,19.329331116099972,7.404337463157162e-06
Master thread,MPI Rank 6,5,"MPI_Allreduce",19.32932389211173,19.32933100588656,7.113774827871566e-06
Master thread,MPI Rank 6,3,"int HPLMXP_pmatgen_rhs<double>(HPLMXP_S_grid&, HPLMXP_T_pmat<double>&, unsigned long&)",19.329814993059962,19.329842656626585,2.7663566623203906e-05
Master thread,MPI Rank 6,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329820874448448,19.329842566451976,2.1692003528528403e-05
Master thread,MPI Rank 6,5,"MPI_Allreduce",19.32982174613635,19.32984244621916,2.0700082810520826e-05
Master thread,MPI Rank 6,3,"int HPLMXP_pmatgen_x<double>(HPLMXP_S_grid&, HPLMXP_T_pmat<double>&, unsigned long&)",19.329842756820597,19.32991802256217,7.526574157168398e-05
Master thread,MPI Rank 6,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329878696412585,19.329884637917477,5.9415048916378055e-06
Master thread,MPI Rank 6,5,"MPI_Allreduce",19.32987897695582,19.329884527704063,5.550748245042314e-06
Master thread,MPI Rank 6,4,"int HPLMXP_all_reduce<int>(int*, int, int, int)",19.329913433676435,19.329917942406958,4.508730523156146e-06
Master thread,MPI Rank 6,5,"MPI_Allreduce",19.32991366412266,19.329917832193548,4.168070887544673e-06
Master thread,MPI Rank 6,3,"HPLMXP_Warmup(HPLMXP_S_grid&, HPLMXP_S_palg&, HPLMXP_T_pmat<double>&, HPLMXP_T_pmat<float>&)",19.3299182830666,20.047387064416053,0.7174687813494529
Master thread,MPI Rank 6,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.33738973047851,19.35745556515815,0.020065834679641625
Master thread,MPI Rank 6,5,"MPI_Allreduce",19.337391584067724,19.35745461331504,0.02006302924731429
Master thread,MPI Rank 6,4,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",19.35746656646063,19.357466937178476,3.707178457545979e-07
Master thread,MPI Rank 6,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.357910325738345,19.35892118312215,0.0010108573838039092
Master thread,MPI Rank 6,5,"MPI_Allreduce",19.357912179327563,19.358920722229698,0.0010085429021344794
Master thread,MPI Rank 6,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.3657974480465,19.36742774488809,0.0016302968415899954
Master thread,MPI Rank 6,5,"MPI_Allreduce",19.365797949016557,19.367427013471808,0.001629064455251239
Master thread,MPI Rank 6,4,"HPLMXP_grid_info(HPLMXP_S_grid const&, int&, int&, int&, int&)",19.36820960885821,19.36821074105054,1.1321923309992599e-06
Master thread,MPI Rank 6,4,"int HPLMXP_all_reduce<double>(double*, int, int, int)",19.368243063638708,19.3691808695686,0.0009378059298903452
Master thread,MPI Rank 6,5,"MPI_Allreduce",19.368244095637028,19.369180659161174,0.0009365635241458392
Master thread,MPI Rank 6,4,"void HPLMXP_pdpanel_init<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&)",19.369181210228238,19.369181420635663,2.1040742481659436e-07
Master thread,MPI Rank 6,4,"void HPLMXP_pdpanel_init<float>(HPLMXP_S_grid&, HPLMXP_T_pmat<float>&, int, int, int, int, int, int, HPLMXP_T_panel<float>&)",19.369181500790873,19.36918157092668,7.013580827219812e-08
Master thread,MPI Rank 6,4,"int HPLMXP_bcast<float>(float*, int, int, int, HPLMXP_T_TOP)",19.369636571972503,19.369645248773917,8.676801414253532e-06
Master thread,MPI Rank 6,5,"int HPLMXP_bcast_1ring<float>(float*, int, int, int)",19.369642814059432,19.3696451085023,2.2944428685889307e-06
Master thread,MPI Rank 6,6,"MPI_Comm_rank",19.369643315029492,19.369644026406974,7.113774813660712e-07
Master thread,MPI Rank 6,6,"MPI_Comm_size",19.369644407144218,19.369644787881462,3.8073724439868784e-07
Master thread,MPI Rank 6,4,"int HPLMXP_bcast<float>(float*, int, int, int, HPLMXP_T_TOP)",19.369645399064932,19.371928169329962,0.0022827702650296544
Master thread,MPI Rank 6,5,"int HPLMXP_bcast_1ring<float>(float*, int, int, int)",19.36964554935595,19.371928059116552,0.0022825097606009592
Master thread,MPI Rank 6,6,"MPI_Comm_rank",19.369645679608166,19.369645829899184,1.5029101874119988e-07
Master thread,MPI Rank 6,6,"MPI_Comm_size",19.369645940112598,19.369646050326008,1.1021340995398532e-07
Master thread,MPI Rank 6,6,"MPI_Irecv",19.369649937853662,19.369683322498354,3.338464469138103e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.369685717135233,19.37078963471708,0.001103917581847469
Master thread,MPI Rank 6,6,"MPI_Isend",19.370791989276356,19.37081718807029,2.519879393503288e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.37081743855532,19.370824111476498,6.672921177397484e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.370824321883923,19.370882063692854,5.7741808930700245e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.370882234022673,19.370882775070335,5.410476617839777e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.370882865244944,19.37092570820434,4.284295939527283e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.370925858495355,19.370929986488637,4.127993282310172e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.370930126760253,19.370940176219623,1.004945936955437e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.370940276413638,19.370940637112078,3.6069844000508056e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37094071726729,19.370998268707595,5.7551440306724544e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.370998388940407,19.370998779697054,3.907566465954915e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.370998859852264,19.37099924058951,3.8073724439868784e-07
Master thread,MPI Rank 6,6,"MPI_Isend",19.370999330764118,19.371002476856084,3.146091966499398e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.3710025970889,19.371052133008273,4.9535919373511206e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.371052253241086,19.37105520896443,2.955723346076411e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37105531917784,19.371056431331372,1.1121535301583663e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.371056521505984,19.371056872185026,3.506790413609906e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.371056942320834,19.371104063564523,4.712124368921877e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.371104143719734,19.371107259753497,3.116033763461701e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37110737998631,19.371156324761014,4.8944774704295924e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.371156434974427,19.37132634397943,0.00016990900500246653
Master thread,MPI Rank 6,6,"MPI_Isend",19.371326474231644,19.371329209528163,2.735296519063013e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.371329329760975,19.371329660401216,3.30640240520097e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.371329730537024,19.371378074147657,4.834361063288384e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37137818436107,19.371414334360484,3.614999941348174e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.37141441451569,19.37141725000622,2.8354905303729083e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.371417360219635,19.37141767082107,3.106014361264897e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37141775097628,19.371464892258775,4.714128249361238e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.371465012491587,19.371504158291952,3.914580036479265e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.37150423844716,19.37150688356907,2.6451219099499212e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.37150700380188,19.37150741459733,4.107954474363851e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37150749475254,19.371555457625927,4.796287338848515e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37155556783934,19.3715844036759,2.8835836559437666e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.371584503869915,19.37158738945745,2.885587534251499e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.371587509690265,19.3715878202917,3.106014361264897e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37158791046631,19.371635232098026,4.732163171539128e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37163534231144,19.37167490892665,3.9566615210873124e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.37167499910126,19.371678115135023,3.116033763461701e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.371678245387237,19.371678586046876,3.4065963916418696e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.371678656182684,19.371727921578227,4.926539554261922e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37172803179164,19.371766676621945,3.864483030469046e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.371766766796554,19.371769522131874,2.7553353199039066e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.37176964236469,19.37176996298553,3.2062083832329336e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.371770033121336,19.371819098128853,4.906500751644671e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37181923840047,19.371847593305773,2.8354905303729083e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.371847703519187,19.371850609145525,2.9056263386451064e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.371850729378338,19.37185107003798,3.4065964271690063e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37185114017379,19.371886208077875,3.506790408636107e-05
Master thread,MPI Rank 6,6,"MPI_Waitany",19.37188635836889,19.371898141184666,1.178281577551843e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.371898231359275,19.371900916558786,2.6851995116317084e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.371901036791602,19.371927868747928,2.6831956326134332e-05
Master thread,MPI Rank 6,4,"void HPLMXP_getrf<float>(int, int, float*, int)",19.371928469912,19.406597101363197,0.03466863145119703
Master thread,MPI Rank 6,4,"void HPLMXP_trtriU<float>(int, float*, int)",19.406606088766043,19.409769704665326,0.0031636158992824903
Master thread,MPI Rank 6,4,"void HPLMXP_trtriL<float>(int, float*, int)",19.409770977129273,19.40992358262846,0.00015260549918494348
Master thread,MPI Rank 6,4,"int HPLMXP_bcast<__half>(__half*, int, int, int, HPLMXP_T_TOP)",19.416000329397832,19.49752528155419,0.08152495215635724
Master thread,MPI Rank 6,5,"int HPLMXP_bcast_1ring<__half>(__half*, int, int, int)",19.416001651958787,19.497525141282573,0.08152348932378572
Master thread,MPI Rank 6,6,"MPI_Comm_rank",19.416002483569084,19.416003194946565,7.113774813660712e-07
Master thread,MPI Rank 6,6,"MPI_Comm_size",19.41600363580022,19.416004186867283,5.510670639807813e-07
Master thread,MPI Rank 6,6,"MPI_Irecv",19.41600439727471,19.41601351492977,9.1176550611749e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.4160137654148,19.45670647114246,0.04069270572766115
Master thread,MPI Rank 6,6,"MPI_Isend",19.45670706228713,19.456724876782406,1.7814495276269326e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.456725097209233,19.456725988935936,8.917267031449683e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.456726169285158,19.456782167718284,5.5998433126092095e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.4567822979705,19.456782698746544,4.0077604523958144e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.456782768882352,19.4568415126314,5.874374904735191e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.456841622844813,19.45684203364026,4.107954474363851e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.456842113795467,19.456899214362725,5.710056725760637e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.456899314556736,19.45689969529398,3.8073724439868784e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.456899775449187,19.456957837878956,5.806242976902354e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45695795811177,19.45695832882961,3.707178422018842e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.456958419004224,19.457017062559256,5.86435550324893e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45701717277267,19.457017563529316,3.907566465954915e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457017643684527,19.457074884523397,5.7240838870598054e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45707500475621,19.457075365454653,3.6069844355779423e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457075455629262,19.457133147341185,5.769171192326894e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.4571332575546,19.457133638291843,3.8073724439868784e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457133718447054,19.457192482234902,5.8763787848192806e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457192612487116,19.457193644485436,1.0319983196893645e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457193734660045,19.45725030419904,5.6569538994466484e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457250414412453,19.457250785130295,3.707178422018842e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457250865285506,19.457292646188375,4.178090286899305e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.45729277644059,19.4572963032698,3.526829210898086e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457296423502612,19.45730761517372,1.1191671106303147e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457307725387132,19.457308096104974,3.707178422018842e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457308176260184,19.457351079335982,4.290307579779551e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457351199568798,19.45735455606819,3.3564993913159924e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.4573546662816,19.45736695006743,1.2283785832067906e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457367040242044,19.457367380901683,3.4065963916418696e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45736744101809,19.457402979834033,3.553881594342556e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457403100066845,19.457406436527435,3.336460590475099e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457406556760247,19.45742862950102,2.207274077292709e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45742870965623,19.457429040296468,3.306402369673833e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457429100412874,19.457454649885854,2.5549472979946586e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457454720021662,19.457457916210632,3.196188970377989e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457458036443448,19.457508614380544,5.0577937095397374e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457508724593954,19.457511379735266,2.655141312146725e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457511489948676,19.45751419518699,2.7052383160253157e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457514275342202,19.45751460598244,3.306402369673833e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45751468613765,19.45756181740074,4.7131263091415576e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457561927614154,19.45756531417175,3.3865575943536896e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457565424385162,19.45757337978969,7.955404527137944e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457573449925498,19.457573780565735,3.306402369673833e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457573860720945,19.45761456954789,4.070882694406919e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457614689780705,19.457617785775664,3.0959949590680935e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45761792604728,19.457632013325323,1.408727804275145e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45763209348053,19.457632434140173,3.4065964271690063e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45763251429538,19.45766604923109,3.353493571012223e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457666179483304,19.457669295517068,3.116033763461701e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45766941574988,19.457695686619743,2.627086986350946e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457695776794353,19.457696127473394,3.506790413609906e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.4576961875898,19.45772232820745,2.6140617649161868e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.45772243842086,19.457725394144205,2.955723346076411e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45772550435762,19.4577545405822,2.9036224582057457e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45775462073741,19.457754951377648,3.306402369673833e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45775503153286,19.45777495010238,1.9918569520882556e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457775040276992,19.457778326640575,3.2863635830437943e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457778446873387,19.457813865456515,3.541858312772206e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457813945611726,19.45781426623256,3.206208347705797e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45781434638777,19.457827792424137,1.3446036366104863e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.45782788259875,19.457830928496705,3.0458979551895027e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457831048729517,19.457874773396213,4.372466669622099e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457874873590224,19.457875214249864,3.4065963916418696e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457875274366273,19.457878029701593,2.7553353199039066e-06
Master thread,MPI Rank 6,6,"MPI_Isend",19.457878109856804,19.457880694862304,2.585005500321813e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457880815095116,19.45793333679604,5.2521700922625314e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457933477067655,19.457936893683453,3.416615797391387e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45793703395507,19.457965348782768,2.8314827698494582e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.457965428937978,19.45796578963642,3.6069844355779423e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45796586979163,19.45798740148474,2.1531693111143113e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.457987531736954,19.45799066780952,3.1360725643025944e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.457990798061736,19.458023942240796,3.314417905997402e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.458024022396007,19.458024353036244,3.306402369673833e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45802445323026,19.458039101594764,1.4648364505376321e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.45803923184698,19.458042287764336,3.0559173573863063e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45804239797775,19.458085701829596,4.3303851846587804e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.458085822062408,19.45808617274145,3.506790413609906e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45808627293546,19.4580909119182,4.638982741056452e-06
Master thread,MPI Rank 6,6,"MPI_Isend",19.458091022131615,19.458094027951965,3.005820349955002e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45809413816538,19.458140047061526,4.590889614775051e-05
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45814013723614,19.458140467876376,3.306402369673833e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.458140548031587,19.458143253269903,2.7052383160253157e-06
Master thread,MPI Rank 6,6,"MPI_Isend",19.458143363483316,19.45814622903205,2.8655487334106056e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.45814634926486,19.458194652797893,4.830353303120205e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.458194742972502,19.458198860946382,4.117973880113368e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.458198981179198,19.458199983119314,1.0019401166516673e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45820006327452,19.45820038389536,3.2062083832329336e-07
Master thread,MPI Rank 6,6,"MPI_Waitany",19.458200454031168,19.45824647314073,4.601910956125721e-05
Master thread,MPI Rank 6,6,"MPI_Isend",19.458246573334744,19.458249448902876,2.8755681320546955e-06
Master thread,MPI Rank 6,6,"MPI_Waitany",19.458249569135692,19.458255841280824,6.2721451321579025e-06
Master thread,MPI Rank 6,6,"MPI_Irecv",19.45825592143603,19.45825624205687,3.2062083832329336e-07
